"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"401",593428,"Bogaerts, Xander",2019,"2862","14.0","0.251","0.119","0.362","0.370","0.299","0.286","0.223","91","362","88.9","10.4","2289","88.6","88.23","90","331","70","-0.4","6.03","108","152","120","146","293","325","296"
"353",646240,"Devers, Rafael",2019,"2636","13.4","0.223","0.186","0.312","0.409","0.287","0.276","0.211","73","328","92.2","9.8","2247","88.7","88.40","101","311","42","-0.3","6.05","115","151","128","150","286","327","308"
"352",605141,"Betts, Mookie",2019,"2909","12.1","0.243","0.157","0.323","0.400","0.314","0.309","0.228","74","305","89.1","17.0","2288","88.7","88.44","68","276","76","-0.3","6.03","109","152","120","146","293","327","299"
"349",593428,"Bogaerts, Xander",2021,"2505","13.9","0.227","0.104","0.332","0.330","0.284","0.285","0.220","70","309","88.0","10.2","2236","88.5","88.56","94","293","56","0.1","6.33","108","151","120","146","294","324","294"
"339",502110,"Martinez, J.D.",2018,"2519","13.5","0.193","0.170","0.304","0.364","0.271","0.284","0.200","59","305","92.2","5.5","2224","88.6","88.17","120","282","57","-0.4","6.01","108","152","118","146","295","327","301"
"333",646240,"Devers, Rafael",2021,"2502","13.3","0.199","0.199","0.310","0.399","0.288","0.316","0.210","60","301","93.2","13.0","2260","89.3","89.38","121","281","52","0.1","6.34","116","157","133","151","288","324","306"
"329",502110,"Martinez, J.D.",2021,"2410","13.7","0.177","0.167","0.293","0.344","0.255","0.256","0.181","53","299","90.6","16.0","2265","88.8","88.84","126","278","51","0.0","6.33","108","152","122","147","297","326","298"
"328",643217,"Benintendi, Andrew",2018,"2581","12.7","0.232","0.143","0.339","0.375","0.297","0.297","0.227","68","293","89.4","10.2","2230","88.6","88.07","75","264","64","-0.5","5.99","115","149","121","149","278","317","304"
"327",502110,"Martinez, J.D.",2019,"2463","13.3","0.178","0.101","0.310","0.280","0.245","0.270","0.198","51","286","91.0","11.4","2301","87.7","87.35","116","267","60","-0.3","5.99","108","152","122","147","298","330","302"
"320",643217,"Benintendi, Andrew",2019,"2435","13.1","0.174","0.066","0.327","0.240","0.224","0.234","0.170","50","288","87.1","13.9","2233","88.6","88.35","117","266","54","-0.3","6.07","114","150","130","151","280","321","308"
"317",592669,"Renfroe, Hunter",2021,"2191","14.5","0.174","0.170","0.253","0.344","0.258","0.265","0.180","50","288","89.8","13.4","2257","88.3","88.18","98","257","60","-0.1","6.35","108","152","121","145","293","325","300"
"314",598265,"Bradley Jr., Jackie",2019,"2210","14.2","0.130","0.113","0.252","0.243","0.205","0.225","0.154","37","284","91.5","9.9","2241","88.0","87.68","129","258","56","-0.3","6.01","114","151","135","151","283","323","307"
"314",593428,"Bogaerts, Xander",2018,"2364","13.3","0.244","0.182","0.344","0.426","0.306","0.278","0.219","71","291","89.6","12.2","2244","88.0","87.21","91","282","32","-0.8","5.98","109","152","116","147","289","318","292"
"314",605141,"Betts, Mookie",2018,"2582","12.2","0.300","0.245","0.402","0.545","0.392","0.363","0.258","83","277","91.6","14.8","2254","89.1","88.30","68","255","59","-0.8","5.98","109","152","116","146","292","322","298"
"300",571771,"Hernández, Enrique",2021,"2265","13.2","0.193","0.136","0.295","0.330","0.271","0.265","0.186","51","264","88.1","13.5","2234","88.4","88.43","87","243","57","0.0","6.33","108","152","119","145","294","322","293"
"299",657077,"Verdugo, Alex",2021,"2346","12.7","0.217","0.075","0.318","0.292","0.261","0.258","0.202","58","267","88.8","4.2","2194","88.7","88.73","76","250","49","0.0","6.28","115","154","133","150","282","319","304"
"286",598265,"Bradley Jr., Jackie",2018,"2168","13.2","0.167","0.102","0.317","0.269","0.222","0.243","0.180","44","264","92.8","9.7","2250","89.1","88.55","110","238","48","-0.5","5.98","116","150","129","150","280","318","304"
"283",666915,"Dalbec, Bobby",2021,"1836","15.4","0.156","0.164","0.316","0.321","0.235","0.234","0.145","41","262","92.8","19.3","2261","88.1","88.17","129","235","48","0.1","6.30","108","152","121","146","296","324","296"
"273",543877,"Vázquez, Christian",2019,"2013","13.6","0.206","0.156","0.291","0.362","0.256","0.243","0.190","53","257","88.4","10.5","2231","89.1","88.88","78","236","37","-0.2","6.06","109","151","120","147","294","320","287"
"265",543877,"Vázquez, Christian",2021,"1947","13.6","0.184","0.082","0.266","0.265","0.229","0.225","0.173","45","245","85.5","11.2","2294","88.2","88.25","64","225","40","0.1","6.34","109","152","121","148","295","319","290"
"252",646240,"Devers, Rafael",2018,"1828","13.8","0.198","0.186","0.340","0.384","0.269","0.230","0.168","47","237","90.2","10.6","2222","88.4","87.77","95","212","40","-0.6","5.97","115","151","121","150","283","319","305"
"219",656308,"Chavis, Michael",2019,"1493","14.7","0.167","0.146","0.387","0.313","0.245","0.192","0.118","33","198","90.2","10.7","2284","89.1","88.45","107","178","41","-0.6","6.09","109","151","120","146","291","328","300"
"219",519048,"Moreland, Mitch",2018,"1754","12.5","0.135","0.063","0.278","0.198","0.206","0.221","0.148","26","192","89.1","11.2","2221","88.2","87.74","82","173","46","-0.5","6.00","115","161","132","151","281","320","307"
"203",456488,"Núñez, Eduardo",2018,"1701","11.9","0.218","0.057","0.331","0.275","0.233","0.200","0.181","42","193","87.6","6.9","2254","87.9","87.28","59","184","19","-0.6","5.96","109","150","115","146","289","315","288"
"197",571788,"Holt, Brock",2018,"1473","13.4","0.182","0.094","0.290","0.276","0.232","0.234","0.191","33","181","86.9","6.6","2242","89.4","88.90","43","152","45","-0.5","5.98","113","148","115","147","267","306","300"
"171",519048,"Moreland, Mitch",2019,"1348","12.7","0.158","0.178","0.239","0.336","0.255","0.262","0.167","24","152","89.7","10.6","2294","88.1","87.73","61","139","32","-0.4","6.02","113","166","137","152","287","326","310"
"169",571788,"Holt, Brock",2019,"1221","13.8","0.181","0.034","0.287","0.215","0.223","0.221","0.167","27","149","85.4","10.3","2215","89.1","88.90","37","131","38","-0.2","6.04","114","150","122","151","276","315","301"
"160",506702,"León, Sandy",2018,"1160","13.8","0.107","0.053","0.192","0.160","0.151","0.161","0.118","16","150","83.1","15.5","2256","88.3","87.70","57","132","28","-0.6","5.97","116","155","123","150","278","314","297"
"151",503556,"Gonzalez, Marwin",2021,"1058","14.3","0.110","0.044","0.224","0.154","0.163","0.193","0.136","15","136","86.7","3.3","2189","87.9","87.94","50","118","33","0.0","6.30","113","152","129","149","286","320","301"
"151",646240,"Devers, Rafael",2020,"980","15.4","0.197","0.127","0.347","0.324","0.248","0.247","0.195","28","142","94.3","6.6","2240","88.1","87.54","57","132","19","-0.6","6.36","113","153","135","150","285","322","304"
"132",543877,"Vázquez, Christian",2018,"1014","13.0","0.169","0.024","0.253","0.194","0.190","0.205","0.174","21","124","86.1","13.8","2304","87.9","86.53","33","116","16","-1.4","5.88","111","150","117","147","289","311","282"
"129",593428,"Bogaerts, Xander",2020,"967","13.3","0.197","0.128","0.250","0.325","0.256","0.281","0.211","23","117","89.0","6.6","2216","88.3","88.60","34","111","18","0.3","6.48","107","151","121","148","294","322","293"
"124",502110,"Martinez, J.D.",2020,"898","13.8","0.171","0.180","0.300","0.351","0.256","0.250","0.156","19","111","88.6","11.2","2220","88.7","89.03","49","103","21","0.3","6.46","106","150","121","146","300","325","293"
"120",657077,"Verdugo, Alex",2020,"923","13.0","0.198","0.009","0.333","0.207","0.217","0.222","0.183","22","111","84.0","5.2","2191","88.7","88.95","34","100","20","0.3","6.41","117","151","132","150","282","318","302"
"115",596119,"Swihart, Blake",2018,"799","14.4","0.114","0.029","0.250","0.143","0.161","0.175","0.121","12","105","82.4","12.5","2165","88.9","88.35","45","93","22","-0.5","5.97","112","149","120","148","274","310","299"
"106",598265,"Bradley Jr., Jackie",2020,"836","12.7","0.146","0.083","0.261","0.229","0.210","0.207","0.136","14","96","85.7","-2.2","2125","88.3","88.51","36","84","22","0.2","6.37","115","150","136","148","282","319","303"
"105",506702,"León, Sandy",2019,"758","13.9","0.130","0.090","0.200","0.220","0.171","0.150","0.115","13","100","85.6","16.8","2194","86.9","86.46","37","90","15","-0.4","5.91","111","155","125","149","282","319","296"
"105",656941,"Schwarber, Kyle",2021,"747","14.1","0.253","0.138","0.435","0.391","0.345","0.338","0.229","22","87","93.7","15.3","2162","88.6","88.79","28","76","29","0.2","6.37","118","165","142","151","286","322","306"
"105",543877,"Vázquez, Christian",2020,"779","13.5","0.179","0.126","0.286","0.305","0.251","0.241","0.173","17","95","90.4","8.6","2249","88.5","88.67","36","88","17","0.2","6.40","107","150","120","147","295","316","285"
"99",434670,"Ramirez, Hanley",2018,"747","13.3","0.216","0.080","0.333","0.295","0.273","0.273","0.191","19","88","90.6","6.5","2238","89.5","88.92","25","78","21","-0.6","6.03","108","151","118","145","297","324","296"
"99",624414,"Arroyo, Christian",2021,"696","14.2","0.169","0.101","0.302","0.270","0.228","0.204","0.142","15","89","85.7","3.7","2266","88.4","87.46","32","78","21","-0.9","6.28","110","152","120","147","295","321","293"
"91",656308,"Chavis, Michael",2020,"622","14.6","0.133","0.133","0.258","0.265","0.204","0.231","0.160","11","83","88.8","5.9","2237","87.8","88.04","42","76","15","0.2","6.44","106","151","119","147","296","321","292"
"89",607752,"Travis, Sam",2019,"625","14.2","0.181","0.108","0.304","0.289","0.228","0.200","0.160","15","83","87.4","6.9","2222","87.1","87.05","30","77","12","0.0","6.13","107","152","121","147","294","322","291"
"88",456665,"Pearce, Steve",2018,"704","12.5","0.243","0.189","0.318","0.432","0.344","0.314","0.206","18","74","89.1","12.4","2288","89.0","88.68","20","68","20","-0.3","6.01","109","152","116","146","288","320","297"
"88",593523,"Hernández, Marco",2019,"561","15.7","0.165","0.035","0.326","0.200","0.174","0.163","0.148","14","85","89.3","1.5","2240","88.6","88.30","38","81","7","-0.3","6.04","113","150","120","149","275","316","304"
"86",614173,"Cordero, Franchy",2021,"540","15.9","0.085","0.012","0.226","0.098","0.108","0.123","0.102","7","82","83.5","3.9","2227","88.3","88.38","41","72","14","0.1","6.34","116","154","134","151","283","321","307"
"75",542454,"Santana, Danny",2021,"516","14.5","0.106","0.121","0.147","0.227","0.205","0.214","0.118","7","66","85.2","15.6","2196","88.4","88.43","26","62","13","0.0","6.32","118","153","135","150","289","323","297"
"75",456488,"Núñez, Eduardo",2019,"596","12.6","0.230","0.041","0.340","0.270","0.211","0.184","0.187","17","74","86.6","3.4","2328","86.8","86.33","26","74","1","-0.5","5.93","108","149","117","145","292","319","288"
"74",608700,"Plawecki, Kevin",2021,"622","11.9","0.152","0.015","0.250","0.167","0.198","0.210","0.137","10","66","82.9","10.6","2287","88.7","88.82","14","54","20","0.1","6.31","111","152","120","147","291","318","289"
"67",456665,"Pearce, Steve",2019,"441","15.2","0.131","0.049","0.267","0.180","0.174","0.193","0.136","8","61","87.6","12.5","2304","88.6","88.13","24","55","12","-0.5","5.95","106","152","119","146","293","323","300"
"66",680776,"Duran, Jarren",2021,"429","15.4","0.094","0.063","0.250","0.156","0.122","0.133","0.116","6","64","87.9","-0.7","2165","89.9","90.00","33","57","9","0.1","6.35","112","150","131","150","282","318","301"
"65",435079,"Kinsler, Ian",2018,"548","11.9","0.194","0.032","0.316","0.226","0.206","0.212","0.197","12","62","81.4","21.7","2269","89.7","89.52","17","55","10","-0.2","6.17","108","151","114","145","282","316","292"
"65",607680,"Pillar, Kevin",2020,"473","13.7","0.169","0.085","0.257","0.254","0.229","0.218","0.164","10","59","82.5","11.1","2232","88.6","88.85","18","54","11","0.3","6.43","107","150","118","144","290","317","285"
"58",666915,"Dalbec, Bobby",2020,"381","15.2","0.132","0.302","0.222","0.434","0.268","0.250","0.121","7","53","92.5","17.5","2273","88.2","88.25","35","49","9","0.1","6.36","104","150","120","145","297","325","297"
"53",606299,"Peraza, José",2020,"412","12.9","0.188","0.083","0.300","0.271","0.244","0.245","0.190","9","48","86.7","15.2","2229","88.9","89.12","14","44","9","0.2","6.38","110","150","117","146","293","311","281"
"50",656308,"Chavis, Michael",2021,"300","16.7","0.120","0.080","0.294","0.200","0.135","0.143","0.126","6","50","88.3","0.6","2299","88.1","88.10","30","48","2","0.0","6.34","109","152","122","148","294","322","297"